997731379,0.0025188916
997280052,0.0025316456
997918744,0.005037783
998155673,0.0024875621
997366342,0.0025188916
997755591,0.0
997928847,0.0025188916
997474086,0.0025062656
997890370,0.0025125628
998675776,0.0
997711963,0.0025062656
998292305,0.0
997914682,0.0025062656
997748555,0.0050125313
997521010,0.0
997227289,0.0025125628
997935099,0.0025252525
997973838,0.0025125628
997765258,0.0025125628
997129016,0.0
997938543,0.0025252525
997403853,0.0025188916
998378799,0.0025188916
996947300,0.0025316456
998118185,0.0025188916
997931010,0.0025252525
997189988,0.0025252525
998173623,0.0
997316225,0.0
997779829,0.0025252525
997386280,0.0025
998189590,0.0025062656
997934570,0.0025252525
998049803,0.0
997339140,0.0025252525
998550088,0.0
997058337,0.0025125628
998148000,0.0025188916
997227356,0.0025062656
997656309,0.0
997761223,0.0025
997967021,0.0024875621
997315063,0.0
997789250,0.0025445293
997987129,0.0025
998017021,0.0024937657
997290645,0.0025316456
997976560,0.0025
997332118,0.0025062656
998106952,0.005050505
997969465,0.0
998246950,0.0025188916
997382878,0.0025125628
997562322,0.0025125628
997658063,0.0025062656
998483271,0.0
998287816,0.0050251256
998063576,0.0025445293
998526635,0.0025125628
997523380,0.0
997729292,0.0025316456
997245685,0.0025125628
997681415,0.0
998033126,0.0025188916
997610580,0.0
997923544,0.0025316456
997176952,0.01
997798195,0.0025125628
997581565,0.0
998276090,0.0024937657
997351615,0.0025125628
997259865,0.0025316456
998495194,0.0
997738251,0.0
997807059,0.0025062656
998460675,0.0024937657
997328678,0.0
997776673,0.0025
997904429,0.0025125628
997344295,0.004950495
997541380,0.0
997594922,0.0025445293
998170988,0.0
997863550,0.0024937657
997795286,0.0
997023776,0.005
998171158,0.0025316456
997330562,0.0025062656
998254468,0.0
996969524,0.007556675
997833707,0.0025125628
998123899,0.0
997091789,0.0025125628
997833692,0.0225
997814941,0.0024937657
997691324,0.0024937657
997280695,0.0025
998297137,0.0025316456
997289363,0.0024813896
1515924035,0.0
480100515,0.010416667
997420484,0.0025445293
997237476,0.0
997613189,0.0025
997824030,0.0025188916
998159721,0.0
997033705,0.0025
998311971,0.0025252525
997443984,0.020100502
998149925,0.017456358
997573525,0.002610966
997901758,0.002739726
997922378,0.0025445293
998279434,0.0025125628
998012948,0.01010101
997942085,0.007633588
998076288,0.0025125628
997425562,0.0025
997946556,0.0
997514215,0.0025252525
997892181,0.0
997873678,0.0025
998400485,0.01010101
997834631,0.0025316456
996994561,0.0025188916
998516670,0.0025188916
997384933,0.055276383
997905301,0.0025188916
996935346,0.0025125628
998195735,0.0025188916
997874774,0.0075
997237371,0.0
998018688,0.0025
997215738,0.0024937657
998182165,0.0025
997800925,0.0
997817163,0.0
997891521,0.0
997746008,0.0024875621
998356385,0.0025316456
997659536,0.0
997807809,0.0025125628
997897146,0.0025188916
998484209,0.0025
998245382,0.0
998205486,0.0025316456
997890452,0.0025252525
998366437,0.0025252525
69416285516396,0.0074626864
997492668,0.0
998145308,0.0025062656
997730698,0.0025125628
997123398,0.0025125628
997788896,0.0025125628
998098521,0.0025125628
997520715,0.0
997737891,0.0025
997202994,0.0025125628
997750402,0.0025188916
998125720,0.0
997502636,0.0
997688280,0.0025062656
997880333,0.0025062656
997826250,0.0
997456204,0.0025316456
997661331,0.0025252525
997310850,0.005037783
997656649,0.0
997760809,0.002538071
997634596,0.0
997801524,0.0024937657
998298431,0.0049875313
997202425,0.0025252525
997660924,0.0025125628
998402569,0.0025252525
997735257,0.0025252525
997398311,0.0
998986909,0.0025125628
998622630,0.0025125628
998036974,0.0025125628
997392479,0.0024875621
997925293,0.0
997816040,0.0
997661087,0.0
997309282,0.0025252525
998309969,0.0025062656
997931862,0.0
998640804,0.0049751243
996902718,0.0025188916
998024680,0.0025125628
998261312,0.0
998508075,0.0025
998374660,0.0
997555292,0.0025125628
998108588,0.005037783
997803177,0.002538071
998661249,0.0024875621
998156048,0.0
998210823,0.0025316456
997386444,0.0025125628
997815078,0.0
997605590,0.0025252525
997666365,0.0025316456
997776972,0.0
997981653,0.0025188916
998620293,0.0025
998710596,0.0
998025528,0.005050505
998140620,0.0
997993054,0.0025062656
998136590,0.0025188916
997834720,0.0025188916
998075235,0.0024752475
997145878,0.0049875313
997778584,0.0
997403280,0.0025125628
997970952,0.0025188916
997346881,0.0025125628
998228806,0.0025125628
998072304,0.0
997850269,0.0025062656
998060621,0.0025125628
997510120,0.0
997430944,0.0024937657
998417754,0.0025062656
997741419,0.0
997966138,0.0049875313
998146519,0.0
997177735,0.0
998199871,0.0
997731523,0.0025188916
997617683,0.0025125628
997313808,0.0
997695733,0.0
998217268,0.0050251256
997081504,0.0
998179188,0.0049875313
997015053,0.0
998120501,0.0025125628
997136100,0.0025125628
998121994,0.0
997786960,0.0025445293
998252461,0.0
997918734,0.0025125628
997923651,0.0
997967230,0.0025
996842674,0.0025188916
998193656,0.0
997584575,0.0
997548527,0.0025
997704183,0.0025125628
998107481,0.0049875313
997199372,0.0025252525
998187265,0.0025062656
997592425,0.0025
997695061,0.0025125628
998155620,0.0025188916
998404577,0.0
997093431,0.0025125628
998135388,0.0025062656
997527569,0.0
997323949,0.0025062656
998176911,0.0
997913713,0.0025125628
997873782,0.0025062656
997006604,0.0
997719342,0.0025125628
998151290,0.0
997321890,0.0025
997564934,0.005
998539597,0.0
998015347,0.0025062656
997636506,0.0025188916
997304674,0.0025125628
998053950,0.0025062656
997456961,0.0
998507515,0.0025
997827199,0.0
998383118,0.0
997781867,0.0025125628
997853011,0.0025125628
997847405,0.0025188916
998084365,0.0
997746868,0.0025125628
997368727,0.0025188916
997897640,0.0025188916
997524108,0.0024813896
997602647,0.0050251256
998184603,0.0
997113863,0.0050125313
997998064,0.0025
997282360,0.0
997936558,0.0025125628
997781612,0.0
997654853,0.0
997731452,0.0025252525
997970725,0.0
997252571,0.0025252525
998467249,0.0
997138782,0.0
997563193,0.005050505
997534548,0.0
997870128,0.0050251256
998117424,0.0
997055505,0.0
997875029,0.0050251256
998336896,0.0
998316891,0.0025252525
997823884,0.0025125628
997626664,0.0025316456
997037824,0.0
998162985,0.0025188916
997866418,0.0025125628
997670752,0.0025
997756011,0.0050251256
997557881,0.0
997898870,0.0
997423615,0.0
997898300,0.0
997439863,0.0025125628
997205683,0.0025062656
998044679,0.0
997384196,0.0
998033078,0.0025062656
998293486,0.0024937657
997549803,0.0025062656
997801407,0.0024752475
997766748,0.0
998143106,0.0
997220384,0.0025
997536608,0.0025188916
997656863,0.0024937657
998005458,0.0025252525
998083482,0.0025188916
997582352,0.0
